occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
933414	MIN	Morse, C.A.; Elliott	Kansas	Russell	52.72	outside_boundary_exact	918385	39.03722222,-99.65305556	Kansas, Trego County	Fariport, 2 Mi S & 2 Mi E of	https://lichenportal.org/portal/collections/individual/index.php?occid=933414
424253	MIN	Morse, C.	Kansas	Wyandotte	43.89	outside_boundary_exact	891180	39.06777778,-94.08611111	Missouri, Lafayette County	E Side of Bonner Springs, T Naish Boy Scout Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=424253
424254	MIN	Morse, C.	Kansas	Wyandotte	43.89	outside_boundary_exact	891181	39.06777778,-94.08611111	Missouri, Lafayette County	E Side of Bonner Springs, T Naish Boy Scout Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=424254
424255	MIN	Morse, C.	Kansas	Wyandotte	43.89	outside_boundary_exact	891182	39.06777778,-94.08611111	Missouri, Lafayette County	E Side of Bonner Springs, T Naish Boy Scout Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=424255
933417	MIN	Morse, C.A.	Kansas	Reno	40.11	outside_boundary_exact	918388	38.52138889,-98.5775	Kansas, Barton County	Sylvia, 2.5 Mi S, 3 Mi W of; Peace Creek Land & Cattle Co. Land	https://lichenportal.org/portal/collections/individual/index.php?occid=933417
933409	MIN	Freeman, C.C.	Kansas	Hodgeman	39.07	outside_boundary_exact	918380	38.12361111,-100.6755556	Kansas, Finney County	Jetmore, 5.5 Mi W; Buckner Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=933409
424209	MIN	Morse, C.	Kansas	Chase	35.87	outside_boundary_exact	891136	38.81666667,-96.98333333	Kansas, Dickinson County	Nnw of Strong City; Tallgrass Prairie Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=424209
424210	MIN	Morse, C.	Kansas	Chase	35.87	outside_boundary_exact	891137	38.81666667,-96.98333333	Kansas, Dickinson County	Nnw of Strong City; Tallgrass Prairie Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=424210
933413	MIN	Morsse, C.A.	Kansas	Ellsworth	33.89	outside_boundary_exact	918384	39.17333333,-98.06	Kansas, Lincoln County	Carneiro, 2 Mi S, 0.5 Mi W of; Wildlife Management Area	https://lichenportal.org/portal/collections/individual/index.php?occid=933413
933416	MIN	Morse, C.A.	Kansas	Ellsworth	33.86	outside_boundary_exact	918387	39.17305556,-98.06027778	Kansas, Lincoln County	Carneiro, 2 Mi S, 0.5 Mi W of; Wildlife Management Area	https://lichenportal.org/portal/collections/individual/index.php?occid=933416
933415	MIN	Morse, C.A.; Morse	Kansas	Riley	13.21	outside_boundary_exact	918386	39.1074,-97.00694444	Kansas, Dickinson County	5 Mi S, 2.25 Mi W of Highway 177-18 & Us Highway 24 In Manhattan; Konza Prairie Biological Station	https://lichenportal.org/portal/collections/individual/index.php?occid=933415
933410	MIN	Morse, C.A.	Kansas	Riley	5.36	outside_boundary_exact	918381	39.18416667,-97.00305556	Kansas, Clay County	5 Mi S, 2.5 Mi W of Highway 177-18 & Us Highway 24 In Manhattan; Konza Prairie Biological Station	https://lichenportal.org/portal/collections/individual/index.php?occid=933410
