institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MIN	Harris, R.	Florida	Washington	5701.96	outside_boundary_exact	not_found_in_US	-30.73,-85.48	834622	Rock Hill, 7 km Se Chipley	https://lichenportal.org/portal/collections/individual/index.php?occid=391097
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015190	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893917
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015218	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893930
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015231	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893940
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015319	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2893998
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015372	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894031
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015389	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894044
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015423	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894063
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015432	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894069
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015436	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894071
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015443	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894075
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015458	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894078
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015461	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894080
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015474	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894084
MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015751	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894295
