occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
410491	MIN	Llano, G.	Maine	Hancock	3218.94	outside_boundary_exact	872923	37.58333333,-106.6666667	Colorado, Rio Grande County	Mt. Desert Island, Sargent Drive; Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=410491
410493	MIN	Llano, G.	Maine	Hancock	3218.94	outside_boundary_exact	872925	37.58333333,-106.6666667	Colorado, Rio Grande County	Schoodic Peninsula, Little Moose Island; Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=410493
410494	MIN	Llano, G.	Maine	Hancock	3218.94	outside_boundary_exact	872926	37.58333333,-106.6666667	Colorado, Rio Grande County	Schoodic Peninsula, Little Moose Island; Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=410494
403974	MIN	Tibell, L.	Maine	Piscataquis	60.23	outside_boundary_exact	864635	47.11666667,-68.93333333	Maine, Aroostook County	Wadleigh Trail; Baxter State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=403974
408342	MIN	Hammer, S.	Maine	Cumberland	55.14	outside_boundary_exact	870690	43,-70	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=408342
368860	MIN	Sullivan, T.	Maine	Knox	32.39	outside_boundary_exact	787993	44.35,-68.2833	Maine, Hancock County	Isle Au Haut, Eastern Head; Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=368860
352491	MIN	Sullivan, T.	Maine	Hancock	6.05	outside_boundary_exact	754812	44.06,-68.64	Maine, Knox County	Upper Hadlock Pond, S of; Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=352491
408343	MIN	Hammer, S.	Maine	Washington	3.58	outside_boundary_exact	870691	45,-67	not_found_in_US	Bay of Fundy; Cobscook Bay State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=408343
408344	MIN	Hammer, S.	Maine	Washington	3.58	outside_boundary_exact	870692	45,-67	not_found_in_US	Bay of Fundy; Cobscook Bay State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=408344
932856	MIN	Hawksworth, D.	Maine	Hancock	3.17	outside_boundary_exact	906737	44.46,-67.93277778	Maine, Washington County	Rt 182, N Shore of Tunk Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=932856
