id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
410973	MIN	873418	Egan, R.	12717	256.32	281.15	Georgia	Towns	32.510722	-83.394816	outside_boundary_exact	Georgia, Twiggs County	Dicks Creek Gap, W of Clayton	https://lichenportal.org/portal/collections/individual/index.php?occid=410973
2901820	MIN	927375	Wetmore, C.	42394	97.42	130.45	Georgia	Jackson	35.085	-83.1331	outside_boundary_exact	North Carolina, Jackson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=2901820
391118	MIN	834643	Harris, R.	32643	6.47	50.51	Georgia	Coffee	31.73	-82.75	outside_boundary_exact	Georgia, Jeff Davis County	Broxton Rocks Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=391118
376360	MIN	801611	Wetmore, C.	65341	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376360
376361	MIN	801612	Wetmore, C.	65340	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376361
376362	MIN	801613	Wetmore, C.	65335	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376362
376363	MIN	801614	Wetmore, C.	65334	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376363
376364	MIN	801615	Wetmore, C.	65324	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376364
376365	MIN	801616	Wetmore, C.	65323	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376365
376367	MIN	801618	Wetmore, C.	65310	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376367
376368	MIN	801619	Wetmore, C.	65301	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376368
376369	MIN	801620	Wetmore, C.	65300	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376369
376370	MIN	801621	Wetmore, C.	65295	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376370
376371	MIN	801622	Wetmore, C.	65293	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=376371
377649	MIN	803277	Wetmore, C.	65337	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377649
377650	MIN	803278	Wetmore, C.	65332B	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377650
377651	MIN	803279	Wetmore, C.	65332A	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377651
377652	MIN	803280	Wetmore, C.	65331	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377652
377653	MIN	803281	Wetmore, C.	65329	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377653
377654	MIN	803282	Wetmore, C.	65328	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377654
377655	MIN	803283	Wetmore, C.	65325	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377655
377656	MIN	803284	Wetmore, C.	65322	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377656
377657	MIN	803285	Wetmore, C.	65321	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377657
377658	MIN	803286	Wetmore, C.	65320	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377658
377659	MIN	803287	Wetmore, C.	65318	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377659
377660	MIN	803288	Wetmore, C.	65308	3.51	47.41	Georgia	Charlton	30.76027778	-82.22361111	outside_boundary_exact	Georgia, Ware County	Suwannee Canal W of Chase Prairie; Okefenokee National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=377660
