herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
F	5819568	F	T. Flynn	Hawaii	Lihue	NA	county_not_matched_no_match	county_not_matched	21.950233,-159.359386	C2103076F	Nawiliwilli Small Boat Harbor along parking area.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819568	COUNTRY	1000
F	5819569	F	T. Flynn	Hawaii	Koloa	NA	county_not_matched_no_match	county_not_matched	21.889021,-159.504169	C2103077F	Lawai Bay, Lawai Kai. Along western side of valley just N or behind bench area to western side of bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819569	COUNTRY	1000
F	5819570	F	T. Flynn	Hawaii	Koloa	NA	county_not_matched_no_match	county_not_matched	21.889021,-159.504169	C2103078F	Lawai Bay, Lawai Kai. Along western side of valley just N or behind bench area to western side of bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819570	COUNTRY	1000
F	5819571	F	T. Flynn et al.	Hawaii	Lihue	NA	county_not_matched_no_match	county_not_matched	21.93,-159.4	C2103079F	Hoary Head range, east from saddle and road to Kipu Kai.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819571	COUNTRY	1000
F	5819572	F	T. Flynn et al.	Hawaii	Lihue	NA	county_not_matched_no_match	county_not_matched	21.93,-159.4	C2103080F	Hoary Head range, east from saddle and road to Kipu Kai.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819572	COUNTRY	1000
F	5819573	F	T. Flynn et al.	Hawaii	Lihue	NA	county_not_matched_no_match	county_not_matched	22.065086,-159.491497	C2103081F	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5819573	COUNTRY	1000
F	5819578	F	T. Flynn et al.	Hawaii	Kawaihau	NA	county_not_matched_no_match	county_not_matched	22.117617,-159.407567	C2103086F	Makaleha Mountains, Kealia forest Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819578	COUNTRY	1000
F	5819586	F	T. Flynn et al.	Hawaii	Kawaihau	NA	county_not_matched_no_match	county_not_matched	22.17,-159.4	C2103094F	Moloaa Forest Reserve, inland fron Hunter Check Station along Hwy 56.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819586	COUNTRY	1000
F	5819587	F	T. Flynn et al.	Hawaii	Kawaihau	NA	county_not_matched_no_match	county_not_matched	22.17,-159.4	C2103095F	Moloaa Forest Reserve, inland fron Hunter Check Station along Hwy 56.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819587	COUNTRY	1000
F	5819598	F	T. Flynn et al.	Hawaii	Kawaihau	NA	county_not_matched_no_match	county_not_matched	22.10621,-159.38365	C2103106F	Kealla Forest Reserve along Kapahi Stream.	https://lichenportal.org/portal/collections/individual/index.php?occid=5819598	COUNTRY	1000
F	5819599	F	T. Flynn et al.	Hawaii	Lihue	NA	county_not_matched_no_match	county_not_matched	22.003,-159.49	C2103107F	Headwaters of Kamooloa Stream, ridge dividing north and south forks of stream	https://lichenportal.org/portal/collections/individual/index.php?occid=5819599	COUNTRY	1000
F	5819600	F	T. Flynn et al.	Hawaii	Lihue	NA	county_not_matched_no_match	county_not_matched	22.003,-159.49	C2103108F	Headwaters of Kamooloa Stream, ridge dividing north and south forks of stream	https://lichenportal.org/portal/collections/individual/index.php?occid=5819600	COUNTRY	1000
F	5819613	F	K. R. Wood et al.	Hawaii	Waimea	NA	county_not_matched_no_match	county_not_matched	22.113668,-159.588736	C2103121F	Mohihi, slopes and drainage north of Mohihi-Walalae trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5819613	COUNTRY	1000
F	5819624	F	K. R. Wood et al.	Hawaii	Lihue	NA	county_not_matched_no_match	county_not_matched	22.065086,-159.491497	C2103132F	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5819624	COUNTRY	1000
F	5819626	F	K. R. Wood & S. P. Perlman	Hawaii	Waimea	NA	county_not_matched_no_match	county_not_matched	22.113668,-159.588736	C2103134F	Mohihi, slopes and drainage north of Mohihi-Walalae trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5819626	COUNTRY	1000
KANU	5411047	KANU	Otto Degener	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.306944,-157.858333	413928	Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=5411047	COUNTRY	1000
LSU	1442924	LSU	Clifford W. Smith	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.548302,-158.187371	LSU00143743	Waianae Mts. Mokuleia Forest Reserve. Peacock Flats Trail. Trail just E. of cabin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442924	COUNTRY	1000
LSU	1443221	LSU	E. Funk	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.487367,-158.149255	LSU00144007	Waianae Kai Forest Reserve. Puu Kawiwa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443221	COUNTRY	1000
LSU	1470099	LSU	Shirley C. Tucker	Hawaii	ka	NA	county_not_matched_no_match	county_not_matched	22.150247,-159.645383	LSU00146940	Along road on upslope near Kalalau lookout, Kokee State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470099	COUNTRY	1000
LSU	1475423	LSU	L. Stemmermann	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.432396,-157.959782	LSU00149128	unspecified.	https://lichenportal.org/portal/collections/individual/index.php?occid=1475423	COUNTRY	1000
LSU	1475429	LSU	L. Stemmermann	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.432396,-157.959782	LSU00149134	unspecified.	https://lichenportal.org/portal/collections/individual/index.php?occid=1475429	COUNTRY	1000
LSU	2738952	LSU	Shirley C. Tucker	Hawaii	Waimea	NA	county_not_matched_no_match	county_not_matched	22.136364,-159.654073	LSU00178329	Hardwood Koa forest (Acacia koa), about 2500 ft. elev. Kokee State Park, on state route 550, Waimea dist., western Kauai	https://lichenportal.org/portal/collections/individual/index.php?occid=2738952	COUNTRY	1000
MIN	2893701	MIN	Smith, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.484428,-158.12559	004899	Kolekole Pass, Puu Kalena	https://lichenportal.org/portal/collections/individual/index.php?occid=2893701	COUNTRY	1000
MIN	2904879	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.31111111,-157.6655556	941014	Makapuu Point, E of Honolulu, Hill Above Point	https://lichenportal.org/portal/collections/individual/index.php?occid=2904879	COUNTRY	1000
MIN	2904880	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.34277778,-157.8038889	941015	Manoa Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2904880	COUNTRY	1000
MIN	2905721	MIN	Smith, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.474376,-158.113797	944172	Kolekole Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=2905721	COUNTRY	1000
MIN	309192	MIN	Iltis, H.; Iltis	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.582361,-157.923394	629678	Koolau Range, Hauula	https://lichenportal.org/portal/collections/individual/index.php?occid=309192	COUNTRY	1000
MIN	3182298	MIN	Wetmore, Clifford M.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.311111,-157.665556	951251	Makapuu Point E of Honolulu, hill above point.	https://lichenportal.org/portal/collections/individual/index.php?occid=3182298	COUNTRY	1000
MIN	334897	MIN	Vitt, D.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.539198,-157.880251	704155	Koolauloa District, Kahana Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=334897	COUNTRY	1000
MIN	334899	MIN	Vitt, D.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.440833,-157.910833	704157	Ewa District; Ewa Forest Reserve	https://lichenportal.org/portal/collections/individual/index.php?occid=334899	COUNTRY	1000
MIN	398094	MIN	Smith, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.339789,-157.815042	853425	Pauoa Flats Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=398094	COUNTRY	1000
MIN	399315	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.31111111,-157.6655556	856194	Makapuu Point E of Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=399315	COUNTRY	1000
MIN	399316	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.31111111,-157.6655556	856195	Makapuu Point E of Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=399316	COUNTRY	1000
MIN	404845	MIN	Smith, C.	Hawaii	Molokai	NA	county_not_matched_no_match	county_not_matched	21.172578,-157.008438	866256	Palaau State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=404845	COUNTRY	1000
MIN	408039	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.31111111,-157.6655556	870040	Makapuu Point E of Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=408039	COUNTRY	1000
MIN	413421	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.31111111,-157.6655556	877293	Makapuu Point E of Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=413421	COUNTRY	1000
MIN	415843	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.36083333,-157.7394444	880967	Se Side of Olamana, Se of Pohakupu	https://lichenportal.org/portal/collections/individual/index.php?occid=415843	COUNTRY	1000
MIN	419619	MIN	Ryan, B.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.3111111,-157.6655556	885336	Makapuu Cliffs	https://lichenportal.org/portal/collections/individual/index.php?occid=419619	COUNTRY	1000
MIN	421975	MIN	Wetmore, C.	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.31111111,-157.6655556	888231	Makapuu Point E of Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=421975	COUNTRY	1000
OSC	5380535	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052757	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380535	COUNTRY	1000
OSC	5380537	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052759	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380537	COUNTRY	1000
OSC	5380538	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052760	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380538	COUNTRY	1000
OSC	5380539	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052761	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380539	COUNTRY	1000
OSC	5380540	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052762	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380540	COUNTRY	1000
OSC	5380541	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052763	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380541	COUNTRY	1000
OSC	5380542	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052764	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380542	COUNTRY	1000
OSC	5380543	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052765	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380543	COUNTRY	1000
OSC	5380544	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052766	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380544	COUNTRY	1000
OSC	5380545	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052767	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380545	COUNTRY	1000
OSC	5380546	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052768	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380546	COUNTRY	1000
OSC	5380547	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052769	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380547	COUNTRY	1000
OSC	5380548	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052770	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380548	COUNTRY	1000
OSC	5380549	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052771	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380549	COUNTRY	1000
OSC	5380552	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052774	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380552	COUNTRY	1000
OSC	5380553	OSC	C. Greene	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.434546,-157.929475	OSC-M-052775	Pearl City, Hawaii. Ewa Forest Reserve (Waimano Falls).	https://lichenportal.org/portal/collections/individual/index.php?occid=5380553	COUNTRY	1000
SBBG	1316652	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	SBBG012046L	Wahiawa Botanical Garden, 1396 California Avenue, Wahiawa, on H2 Hwy, center of island of Oahu.	https://lichenportal.org/portal/collections/individual/index.php?occid=1316652	COUNTRY	1000
SBBG	1316667	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden, 1396 California Avenue, Wahiawa, on H2 Hwy, center of island of Oahu.	https://lichenportal.org/portal/collections/individual/index.php?occid=1316667	COUNTRY	1000
SBBG	1316680	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden,1396 California Avenue, Wahiawa; Oahu	https://lichenportal.org/portal/collections/individual/index.php?occid=1316680	COUNTRY	1000
SBBG	142956	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden, 1396 California Ave, Wahiawa, on H2 Hwy, center of island	https://lichenportal.org/portal/collections/individual/index.php?occid=142956	COUNTRY	1000
SBBG	146611	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden, 1396 California Avenue, Wahiawa, H2 Highway, center of island	https://lichenportal.org/portal/collections/individual/index.php?occid=146611	COUNTRY	1000
SBBG	154628	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden,1396 California Avenue, Wahiawa; Oahu	https://lichenportal.org/portal/collections/individual/index.php?occid=154628	COUNTRY	1000
SBBG	155222	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden,1396 California Avenue, Wahiawa; Oahu	https://lichenportal.org/portal/collections/individual/index.php?occid=155222	COUNTRY	1000
SBBG	155223	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden,1396 California Avenue, Wahiawa; Oahu	https://lichenportal.org/portal/collections/individual/index.php?occid=155223	COUNTRY	1000
SBBG	157437	SBBG	S. C. Tucker	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.416667,-158	NA	Wahiawa Botanical Garden,1396 California Avenue, Wahiawa; Oahu	https://lichenportal.org/portal/collections/individual/index.php?occid=157437	COUNTRY	1000
WIS	1017218	WIS	B.D. Ryan	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.333333,-157.8	WIS-L-0011461	ABLS Stop 3, Manoa Falls Trail, Manoa Valley, Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=1017218	COUNTRY	1000
WIS	1023324	WIS	B.D. Ryan	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.364167,-157.753611	WIS-L-0019522	ABLS Stop 2, Olomana Quarry, Waimanalo, windward side of the island	https://lichenportal.org/portal/collections/individual/index.php?occid=1023324	COUNTRY	1000
WIS	1023341	WIS	B.D. Ryan	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.3111111,-157.6655556	WIS-L-0019539	ABLS Stop 1, Makapuu Cliffs, Waimanalo, windward side of the island	https://lichenportal.org/portal/collections/individual/index.php?occid=1023341	COUNTRY	1000
WIS	1023356	WIS	C.W. Smith	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.338696,-157.698941	WIS-L-0019554	Waimanalo State Park, 15 m from high tide line	https://lichenportal.org/portal/collections/individual/index.php?occid=1023356	COUNTRY	1000
WIS	1023445	WIS	T.H. Nash III	Hawaii	Honululu	NA	county_not_matched_no_match	county_not_matched	21.3333333,-157.8333333	WIS-L-0019498	Island of Oahu, south end of Koola Range, Mount Tantalus above Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=1023445	COUNTRY	1000
WIS	1024634	WIS	T.H. Nash III	Hawaii	Honululu	NA	county_not_matched_no_match	county_not_matched	21.3333333,-157.8333333	WIS-L-0018966	Island of Oahu, south end of Koola Range, Mount Tantalus above Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=1024634	COUNTRY	1000
WIS	1033721	WIS	B.D. Ryan	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.364167,-157.753611	WIS-L-0018572	ABLS Stop 2, Olomana Quarry, Waimanalo, windward side of the island	https://lichenportal.org/portal/collections/individual/index.php?occid=1033721	COUNTRY	1000
WIS	1070816	WIS	Otto Degener	Hawaii	Molokai	NA	county_not_matched_no_match	county_not_matched	21.1425,-156.95028	WIS-L-0036774	Maunahui	https://lichenportal.org/portal/collections/individual/index.php?occid=1070816	COUNTRY	1000
WIS	1099305	WIS	Tim Flynn	Hawaii	Koloa District	NA	county_not_matched_no_match	county_not_matched	22.074191,-159.4427	WIS-L-0043467	Kauai, Lihue-Koloa Forest Reserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1099305	COUNTRY	1000
WIS	1099309	WIS	Tim Flynn	Hawaii	Lehua	NA	county_not_matched_no_match	county_not_matched	22.021843,-160.096077	WIS-L-0043471	Lehua; north side of island	https://lichenportal.org/portal/collections/individual/index.php?occid=1099309	COUNTRY	1000
WIS	1126408	WIS	B.D. Ryan	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.364167,-157.753611	WIS-L-0051597	ABLS Stop 2, Olomana Quarry, Waimanalo, windward side of the island	https://lichenportal.org/portal/collections/individual/index.php?occid=1126408	COUNTRY	1000
WIS	1210054	WIS	Hugh H. Iltis	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.582361,-157.923394	WIS-L-0056177	KALUANUI STREAM valley below SACRED FALLS (alt. 700 ft.), deeply entrenched 1200 ft. gorge in volcanic rock. E. slope of KOOLAU RANGE, 1.6 mi. S - 2.1 mi SSW of HAUULA.	https://lichenportal.org/portal/collections/individual/index.php?occid=1210054	COUNTRY	1000
WIS	1349519	WIS	unknown	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.537569,-158.089965	WIS-L-0080965	Kawaihau District, ca. 5 miles up Hwy 590 between Kaahou Arboretum and Wailua Experiment Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1349519	COUNTRY	1000
WIS	1367135	WIS	HUGH H. ILTIS	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.333333,-157.8	WIS-L-0093729	Lyon Arboretum, University of Hawaii, head of Manoa Valley, Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=1367135	COUNTRY	1000
WIS	1370991	WIS	Alvin Y. Yoshinaga	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.492779,-158.134978	WIS-L-0095600	Oahu:Ridges SW & SSW of Puu Kalena	https://lichenportal.org/portal/collections/individual/index.php?occid=1370991	COUNTRY	1000
WIS	1376330	WIS	D.H. Vitt	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.440833,-157.910833	WIS-L-0098278	OAHU: Central Koolau Mtns.; Ewa District. Ewa Forest Reserve, Ahupuaa of Waimano, Waimano Trail 89.	https://lichenportal.org/portal/collections/individual/index.php?occid=1376330	COUNTRY	1000
WIS	1387857	WIS	Tim Flynn	Hawaii	Lehua	NA	county_not_matched_no_match	county_not_matched	22.019487,-160.096294	WIS-L-0102255	Lehua: on north side of island	https://lichenportal.org/portal/collections/individual/index.php?occid=1387857	COUNTRY	1000
WIS	2423474	WIS	T. Tuyama	Hawaii	North Hilo District	NA	county_not_matched_no_match	county_not_matched	19.862767,-155.369726	WIS-L-0086222	Mauna Kea Forest Reserve, 2 km NE of Puu Kanakaleonui	https://lichenportal.org/portal/collections/individual/index.php?occid=2423474	COUNTRY	1000
WIS	2426040	WIS	T. Tuyama	Hawaii	North Hilo District	NA	county_not_matched_no_match	county_not_matched	19.7833,-155.4	WIS-L-0086293	Hawaii Island, Puu Kaupakuhale	https://lichenportal.org/portal/collections/individual/index.php?occid=2426040	COUNTRY	1000
WIS	2737293	WIS	O. Degener	Hawaii	Big Island	NA	county_not_matched_no_match	county_not_matched	19.225602,-155.545319	WIS-L-0119763	Kilea, Kau	https://lichenportal.org/portal/collections/individual/index.php?occid=2737293	COUNTRY	1000
WIS	2742526	WIS	O. Degener	Hawaii	Honululu	NA	county_not_matched_no_match	county_not_matched	21.5333333,-157.9166667	WIS-L-0120187	Island of Oahu; Helemano Gulch near Haleiwa	https://lichenportal.org/portal/collections/individual/index.php?occid=2742526	COUNTRY	1000
WIS	969916	WIS	B.D. Ryan	Hawaii	Oahu	NA	county_not_matched_no_match	county_not_matched	21.333333,-157.8	WIS-L-0013869	ABLS Stop 3, Manoa Falls Trail, Manoa Valley, Honolulu	https://lichenportal.org/portal/collections/individual/index.php?occid=969916	COUNTRY	1000
F	5816978	F	O. Degener	Hawaii	Kauai	472.55	outside_boundary_exact	Hawaii, Hawaii County	19.755903,-155.451947	C2089372F	NW of HalepMhaku	https://lichenportal.org/portal/collections/individual/index.php?occid=5816978	COUNTY	10
LSU	1386683	LSU	Otto Degener; Isa Degener	Hawaii	Hawaii	423.4	outside_boundary_exact	Hawaii, Kauai County	22.208466,-159.400569	LSU00140786	Hawaii-Inseln, Hawaii: Kleinflächig auf verhältnismäßig glatten Borkenschollen der mittleren Stammpartien einzelner Laubbäume (Samanea saman MERR.) in einer artenarmen Kleinkrustengesellschaft der Arthonietalia radiatae BARKM., 110 m, SO, pH 6,6, trockene Felsenheide (Kau Desert) am Südafall des Kilauea an der südöstlichen Inselabdachung.	https://lichenportal.org/portal/collections/individual/index.php?occid=1386683	COUNTY	10
LSU	1512466	LSU	C. W. Smith	Hawaii	Hawaii	254.46	outside_boundary_exact	Hawaii, Honolulu County	21.315691,-158.07633	LSU00119436	Barbers Point Naval Air Station. Oahu. Barbers Point Naval Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1512466	COUNTY	10
LSU	1460601	LSU	S. H. Sohmer	Hawaii	Honolulu	244.18	outside_boundary_exact	Hawaii, Hawaii County	20.1413,-155.62957	LSU00145235	Waimanu Valley trail, Oahu.	https://lichenportal.org/portal/collections/individual/index.php?occid=1460601	COUNTY	10
FLAS	1360195	FLAS	S.H. Sohmer	Hawaii	[n/a]	243.43	outside_boundary_multi_county_1_of_2	Hawaii, Hawaii County	20.143547,-155.636315	FLAS L1600	Oahu: Waimanu Valley Traic	https://lichenportal.org/portal/collections/individual/index.php?occid=1360195	COUNTY	10
LSU	1528427	LSU	Shirley C. Tucker	Hawaii	Hawaii	230.21	outside_boundary_exact	Hawaii, Honolulu County	21.313271,-157.821122	LSU00131500	Along Round Top Drive en route to Round Top peak, Round Top Forest Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528427	COUNTY	10
LSU	1528428	LSU	Shirley C. Tucker	Hawaii	Hawaii	230.21	outside_boundary_exact	Hawaii, Honolulu County	21.313271,-157.821122	LSU00131501	Along Round Top Drive en route to Round Top peak, Round Top Forest Reserve, Honolulu.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528428	COUNTY	10
FLAS	1381067	FLAS	A.A. Heller	Hawaii	[n/a]	136.31	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.091109,-159.524736	FLAS L10799	Island of Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1381067	COUNTY	10
FLAS	2408259	FLAS	A.A. Heller	Hawaii	[n/a]	136.31	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.091109,-159.524736	FLAS L12061	Island of Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=2408259	COUNTY	10
FLAS	1381503	FLAS	A.A. Heller	Hawaii	[n/a]	135.61	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.093449,-159.516472	FLAS L10334	Island of Kauai	https://lichenportal.org/portal/collections/individual/index.php?occid=1381503	COUNTY	10
FLAS	1323897	FLAS	A.A. Heller	Hawaii	[n/a]	135.25	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.075329,-159.520616	FLAS L9181	Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1323897	COUNTY	10
FLAS	1738970	FLAS	A.A. Heller	Hawaii	[n/a]	135.25	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.075329,-159.520616	FLAS L6503	Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1738970	COUNTY	10
FLAS	1381097	FLAS	A.A. Heller	Hawaii	[n/a]	134.49	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.073293,-159.51375	FLAS L10800	Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1381097	COUNTY	10
WIS	1068488	WIS	Tim Flynn	Hawaii	Kauai	133.8	outside_boundary_exact	Hawaii, Honolulu County	21.537569,-158.089965	WIS-L-0034557	Kawaihau District, along Highway 580 between Wailua Experiment Station and Keahua Arboretum	https://lichenportal.org/portal/collections/individual/index.php?occid=1068488	COUNTY	10
